source_object,target_schema,target_object,source_column_name,target_column_name,primary_key
stg_oracle_fusion_egpitemspublicmodel_item,edw_asis,oracle_fusion_egpitemspublicmodel_item,item_base_peotemplate_item_flag,peotemplate_item_flag, 
stg_oracle_fusion_egpitemspublicmodel_item,edw_asis,oracle_fusion_egpitemspublicmodel_item,item_base_peotemplate_name,peotemplate_name, 
stg_oracle_fusion_egpitemspublicmodel_item,edw_asis,oracle_fusion_egpitemspublicmodel_item,item_base_peotracking_quantity_ind,peotracking_quantity_ind, 
stg_oracle_fusion_egpitemspublicmodel_item,edw_asis,oracle_fusion_egpitemspublicmodel_item,item_base_peotrade_item_descriptor,peotrade_item_descriptor, 
stg_oracle_fusion_egpitemspublicmodel_item,edw_asis,oracle_fusion_egpitemspublicmodel_item,item_base_peoun_number_id,peoun_number_id, 
stg_oracle_fusion_egpitemspublicmodel_item,edw_asis,oracle_fusion_egpitemspublicmodel_item,item_base_peounder_return_tolerance,peounder_return_tolerance, 
stg_oracle_fusion_egpitemspublicmodel_item,edw_asis,oracle_fusion_egpitemspublicmodel_item,item_base_peounder_shipment_tolerance,peounder_shipment_tolerance, 
stg_oracle_fusion_egpitemspublicmodel_item,edw_asis,oracle_fusion_egpitemspublicmodel_item,item_base_peounit_height,peounit_height, 
stg_oracle_fusion_egpitemspublicmodel_item,edw_asis,oracle_fusion_egpitemspublicmodel_item,item_base_peounit_length,peounit_length, 
stg_oracle_fusion_egpitemspublicmodel_item,edw_asis,oracle_fusion_egpitemspublicmodel_item,item_base_peounit_of_issue,peounit_of_issue, 
stg_oracle_fusion_egpitemspublicmodel_item,edw_asis,oracle_fusion_egpitemspublicmodel_item,item_base_peounit_volume,peounit_volume, 
stg_oracle_fusion_egpitemspublicmodel_item,edw_asis,oracle_fusion_egpitemspublicmodel_item,item_base_peounit_weight,peounit_weight, 
stg_oracle_fusion_egpitemspublicmodel_item,edw_asis,oracle_fusion_egpitemspublicmodel_item,item_base_peounit_width,peounit_width, 
stg_oracle_fusion_egpitemspublicmodel_item,edw_asis,oracle_fusion_egpitemspublicmodel_item,item_base_peovariable_lead_time,peovariable_lead_time, 
stg_oracle_fusion_egpitemspublicmodel_item,edw_asis,oracle_fusion_egpitemspublicmodel_item,item_base_peovehicle_item_flag,peovehicle_item_flag, 
stg_oracle_fusion_egpitemspublicmodel_item,edw_asis,oracle_fusion_egpitemspublicmodel_item,item_base_peoversion_end_date,peoversion_end_date, 
stg_oracle_fusion_egpitemspublicmodel_item,edw_asis,oracle_fusion_egpitemspublicmodel_item,item_base_peoversion_id,peoversion_id, 
stg_oracle_fusion_egpitemspublicmodel_item,edw_asis,oracle_fusion_egpitemspublicmodel_item,item_base_peoversion_start_date,peoversion_start_date, 
stg_oracle_fusion_egpitemspublicmodel_item,edw_asis,oracle_fusion_egpitemspublicmodel_item,item_base_peovmi_fixed_order_quantity,peovmi_fixed_order_quantity, 
stg_oracle_fusion_finextract_arbiccextract_payment_term_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_payment_term_extract_pvo,ra_term_bterm_id,bterm_id,Y
stg_oracle_fusion_finextract_arbiccextract_payment_term_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_payment_term_extract_pvo,ra_term_bbase_amount,bbase_amount, 
stg_oracle_fusion_finextract_arbiccextract_payment_term_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_payment_term_extract_pvo,ra_term_bbilling_cycle_id,bbilling_cycle_id, 
stg_oracle_fusion_finextract_arbiccextract_payment_term_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_payment_term_extract_pvo,ra_term_bcalc_discount_on_lines_flag,bcalc_discount_on_lines_flag, 
stg_oracle_fusion_finextract_arbiccextract_payment_term_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_payment_term_extract_pvo,ra_term_bcreated_by,bcreated_by, 
stg_oracle_fusion_finextract_arbiccextract_payment_term_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_payment_term_extract_pvo,ra_term_bcreation_date,bcreation_date, 
stg_oracle_fusion_finextract_arbiccextract_payment_term_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_payment_term_extract_pvo,ra_term_bcredit_check_flag,bcredit_check_flag, 
stg_oracle_fusion_finextract_arbiccextract_payment_term_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_payment_term_extract_pvo,ra_term_bdescription,bdescription, 
stg_oracle_fusion_finextract_arbiccextract_payment_term_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_payment_term_extract_pvo,ra_term_bdiscount_basis_date_type,bdiscount_basis_date_type, 
stg_oracle_fusion_finextract_arbiccextract_payment_term_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_payment_term_extract_pvo,ra_term_bdue_cutoff_day,bdue_cutoff_day, 
stg_oracle_fusion_finextract_arbiccextract_payment_term_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_payment_term_extract_pvo,ra_term_bend_date_active,bend_date_active, 
stg_oracle_fusion_finextract_arbiccextract_payment_term_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_payment_term_extract_pvo,ra_term_bfirst_installment_code,bfirst_installment_code, 
stg_oracle_fusion_finextract_arbiccextract_payment_term_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_payment_term_extract_pvo,ra_term_bin_use,bin_use, 
stg_oracle_fusion_finextract_arbiccextract_payment_term_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_payment_term_extract_pvo,ra_term_blast_update_date,blast_update_date, 
stg_oracle_fusion_finextract_arbiccextract_payment_term_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_payment_term_extract_pvo,ra_term_blast_update_login,blast_update_login, 
stg_oracle_fusion_finextract_arbiccextract_payment_term_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_payment_term_extract_pvo,ra_term_blast_updated_by,blast_updated_by, 
stg_oracle_fusion_finextract_arbiccextract_payment_term_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_payment_term_extract_pvo,ra_term_bmodule_id,bmodule_id, 
stg_oracle_fusion_finextract_arbiccextract_payment_term_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_payment_term_extract_pvo,ra_term_bname,bname, 
stg_oracle_fusion_finextract_arbiccextract_payment_term_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_payment_term_extract_pvo,ra_term_bobject_version_number,bobject_version_number, 
stg_oracle_fusion_finextract_arbiccextract_payment_term_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_payment_term_extract_pvo,ra_term_bpartial_discount_flag,bpartial_discount_flag, 
stg_oracle_fusion_finextract_arbiccextract_payment_term_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_payment_term_extract_pvo,ra_term_bprepayment_flag,bprepayment_flag, 
stg_oracle_fusion_finextract_arbiccextract_payment_term_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_payment_term_extract_pvo,ra_term_bprinting_lead_days,bprinting_lead_days, 
stg_oracle_fusion_finextract_arbiccextract_payment_term_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_payment_term_extract_pvo,ra_term_bseed_data_source,bseed_data_source, 
stg_oracle_fusion_finextract_arbiccextract_payment_term_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_payment_term_extract_pvo,ra_term_bset_id,bset_id, 
stg_oracle_fusion_finextract_arbiccextract_payment_term_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_payment_term_extract_pvo,ra_term_bstart_date_active,bstart_date_active, 
stg_oracle_fusion_finextract_arbiccextract_payment_term_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_payment_term_extract_pvo,ra_term_tlcreated_by,tlcreated_by, 
stg_oracle_fusion_finextract_arbiccextract_payment_term_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_payment_term_extract_pvo,ra_term_tlcreation_date,tlcreation_date, 
stg_oracle_fusion_finextract_arbiccextract_payment_term_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_payment_term_extract_pvo,ra_term_tldescription,tldescription, 
stg_oracle_fusion_finextract_arbiccextract_payment_term_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_payment_term_extract_pvo,ra_term_tllanguage,tllanguage, 
